ID,Severidad,Mensaje,Región,Recurso,Detalles,Framework_CIS,Framework_ISO,Framework_NIST,Timestamp
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Santiago,Global,VPC_PROD,"{'vpc_id': '226a8988-4786-465b-af8e-62c1533c2460', 'vpc_name': 'VPC_PROD', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.701368
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Santiago,Global,VPC_MGMT,"{'vpc_id': '244e97db-12df-40f3-8c8c-a9e79999ce9b', 'vpc_name': 'VPC_MGMT', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.701701
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Santiago,Global,VPC_DMZ,"{'vpc_id': '36ae4994-67cb-44ff-a793-3619a4fd6629', 'vpc_name': 'VPC_DMZ', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.701847
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Santiago,Global,VPC-TESTER,"{'vpc_id': '3d387f31-e1cc-4e99-9c38-881565c5375c', 'vpc_name': 'VPC-TESTER', 'total_subnets': 3, 'public_subnets': 3, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.701931
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Santiago,Global,VPC_BACKUP,"{'vpc_id': '44a14efc-1762-4c86-8731-187c3bea0c7a', 'vpc_name': 'VPC_BACKUP', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.702027
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Santiago,Global,VPC_DESA,"{'vpc_id': '4cd732fb-6c68-4b13-8437-efa79880d2cb', 'vpc_name': 'VPC_DESA', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.702101
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Santiago,Global,VPC_QA,"{'vpc_id': '91104d53-0155-4f93-8eef-ac4f033cfb2e', 'vpc_name': 'VPC_QA', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.702194
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Santiago,Global,VPC_General,"{'vpc_id': 'e57fc038-1a7e-4f7e-8963-310f041ddbf2', 'vpc_name': 'VPC_General', 'total_subnets': 2, 'public_subnets': 2, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.702313
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Santiago,Global,VPC_KUBERNETES,"{'vpc_id': 'f156045a-556b-49b9-8669-d8190c19ceee', 'vpc_name': 'VPC_KUBERNETES', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.702409
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Buenos Aires1,Global,VPC_General,"{'vpc_id': '1bf15980-1891-46a8-bb99-cf974e98d44c', 'vpc_name': 'VPC_General', 'total_subnets': 3, 'public_subnets': 3, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.702503
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Buenos Aires1,Global,VPC_KUBERNETES,"{'vpc_id': '28f3248b-87c1-40ab-882d-af35ad49c541', 'vpc_name': 'VPC_KUBERNETES', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.702593
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Buenos Aires1,Global,VPC_BACKUP,"{'vpc_id': '2cd0caed-38cd-49fe-8dd1-5ad594de0e1d', 'vpc_name': 'VPC_BACKUP', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.702683
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Buenos Aires1,Global,VPC_MGMT,"{'vpc_id': '5ccb67a2-1787-4431-baa4-4b23c39ff8ef', 'vpc_name': 'VPC_MGMT', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.702804
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Buenos Aires1,Global,VPC_PROD,"{'vpc_id': '65ccd3b0-3d57-40f6-88e9-c9bc256222a8', 'vpc_name': 'VPC_PROD', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.702956
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Buenos Aires1,Global,VPC_DESA,"{'vpc_id': 'ca79ae4a-5058-4b7a-af10-f90fcaf87c65', 'vpc_name': 'VPC_DESA', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.703097
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Buenos Aires1,Global,VPC_DMZ,"{'vpc_id': 'ee2a45b0-066c-4fb1-ae26-54288609fa6e', 'vpc_name': 'VPC_DMZ', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.703235
NET-001,ALTA,VPC sin segregación adecuada de subnets en LA-Buenos Aires1,Global,VPC_QA,"{'vpc_id': 'fa2f9ab7-fee3-4c93-abc5-e8a560fb6aea', 'vpc_name': 'VPC_QA', 'total_subnets': 1, 'public_subnets': 1, 'private_subnets': 0, 'recommendation': 'Segregar subnets públicas y privadas en la VPC'}",CIS 2.1,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.703329
NET-002,ALTA,Subnet pública sin justificación clara en LA-Santiago,Global,N/A,"{'subnet_id': '1366a887-7df0-4bf6-a833-da0ee15d53f3', 'subnet_name': 'Subnet_QA', 'cidr': '172.27.132.0/23', 'gateway_ip': '172.27.132.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.703449
NET-002,ALTA,Subnet pública sin justificación clara en LA-Santiago,Global,N/A,"{'subnet_id': '16f2c86f-5ed6-4dab-9fb1-d4c177fead36', 'subnet_name': 'Subnet_MGMT', 'cidr': '172.27.136.0/23', 'gateway_ip': '172.27.136.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.703588
NET-002,ALTA,Subnet pública sin justificación clara en LA-Santiago,Global,N/A,"{'subnet_id': '1eb45074-7b9d-441c-bb9f-2b041bba1768', 'subnet_name': 'subnet-t2', 'cidr': '172.27.253.128/26', 'gateway_ip': '172.27.253.129', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.703675
NET-002,ALTA,Subnet pública sin justificación clara en LA-Santiago,Global,N/A,"{'subnet_id': '3aa3fc41-f86e-420b-bf09-8ca21551883c', 'subnet_name': 'subnet-t1', 'cidr': '172.27.253.0/25', 'gateway_ip': '172.27.253.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.703762
NET-002,ALTA,Subnet pública sin justificación clara en LA-Santiago,Global,N/A,"{'subnet_id': '484fff5c-27b4-4d31-b84e-c7cf4594c697', 'subnet_name': 'Subnet_KUBERNETES', 'cidr': '172.27.138.0/28', 'gateway_ip': '172.27.138.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.703849
NET-002,ALTA,Subnet pública sin justificación clara en LA-Santiago,Global,N/A,"{'subnet_id': '55240377-601c-4bd5-ac25-f465ecae3727', 'subnet_name': 'subnet-t3', 'cidr': '172.27.253.192/26', 'gateway_ip': '172.27.253.193', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.703918
NET-002,ALTA,Subnet pública sin justificación clara en LA-Santiago,Global,N/A,"{'subnet_id': '5d85cb7a-ac95-49c7-9bf6-5c300437b973', 'subnet_name': 'Subnet_RedesInternas', 'cidr': '172.27.254.16/28', 'gateway_ip': '172.27.254.17', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.704005
NET-002,ALTA,Subnet pública sin justificación clara en LA-Santiago,Global,N/A,"{'subnet_id': '6415af55-c0d0-49eb-9d5d-80ab79c1953b', 'subnet_name': 'Subnet_PROD', 'cidr': '172.27.128.0/23', 'gateway_ip': '172.27.128.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.704073
NET-002,ALTA,Subnet pública sin justificación clara en LA-Santiago,Global,N/A,"{'subnet_id': '646988e9-e562-4f1b-9844-9bb284b79325', 'subnet_name': 'Subnet_Internet', 'cidr': '172.27.254.0/28', 'gateway_ip': '172.27.254.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.704185
NET-002,ALTA,Subnet pública sin justificación clara en LA-Santiago,Global,N/A,"{'subnet_id': '9992bf15-669f-4b5c-84cc-b85e3b870818', 'subnet_name': 'Subnet_DESA', 'cidr': '172.27.130.0/23', 'gateway_ip': '172.27.130.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.704318
NET-002,ALTA,Subnet pública sin justificación clara en LA-Santiago,Global,N/A,"{'subnet_id': 'f9a4c738-b4c5-4872-acc4-4115fda47a09', 'subnet_name': 'Subnet_BACKUP', 'cidr': '172.27.135.0/24', 'gateway_ip': '172.27.135.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.704389
NET-002,ALTA,Subnet pública sin justificación clara en LA-Buenos Aires1,Global,N/A,"{'subnet_id': '1f241abb-174e-400f-9f09-bef1a894fb5a', 'subnet_name': 'Subnet_DESA', 'cidr': '172.27.12.0/23', 'gateway_ip': '172.27.12.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.704480
NET-002,ALTA,Subnet pública sin justificación clara en LA-Buenos Aires1,Global,N/A,"{'subnet_id': '226a83c7-ce13-46cd-bdac-42614449169f', 'subnet_name': 'Subnet_BACKUP', 'cidr': '172.27.22.0/24', 'gateway_ip': '172.27.22.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.704570
NET-002,ALTA,Subnet pública sin justificación clara en LA-Buenos Aires1,Global,N/A,"{'subnet_id': '38c247d1-bd5d-4235-a7f1-61f71e902d46', 'subnet_name': 'Subnet_QA', 'cidr': '172.27.16.0/23', 'gateway_ip': '172.27.16.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.704659
NET-002,ALTA,Subnet pública sin justificación clara en LA-Buenos Aires1,Global,N/A,"{'subnet_id': '803a21f8-bb44-421b-8fa5-3e3934051fd5', 'subnet_name': 'Subnet_KUBERNETES', 'cidr': '172.27.28.0/28', 'gateway_ip': '172.27.28.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.704748
NET-002,ALTA,Subnet pública sin justificación clara en LA-Buenos Aires1,Global,N/A,"{'subnet_id': '87f242b0-b1f1-448d-a3ff-af6ac504163a', 'subnet_name': 'Direct_Connect', 'cidr': '172.27.0.16/28', 'gateway_ip': '172.27.0.17', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.704859
NET-002,ALTA,Subnet pública sin justificación clara en LA-Buenos Aires1,Global,N/A,"{'subnet_id': 'd08f1dec-c113-49e0-9b3e-007e835a7ea6', 'subnet_name': 'Subnet_MGMT', 'cidr': '172.27.24.0/23', 'gateway_ip': '172.27.24.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.704945
NET-002,ALTA,Subnet pública sin justificación clara en LA-Buenos Aires1,Global,N/A,"{'subnet_id': 'd527826d-05da-40ff-add0-66abaa49d1c7', 'subnet_name': 'Subnet_PROD', 'cidr': '172.27.8.0/23', 'gateway_ip': '172.27.8.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.705030
NET-002,ALTA,Subnet pública sin justificación clara en LA-Buenos Aires1,Global,N/A,"{'subnet_id': 'e9bb4d90-b73c-47fe-a2f9-aabe6f2209b0', 'subnet_name': 'Internet', 'cidr': '172.27.0.0/28', 'gateway_ip': '172.27.0.1', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.705115
NET-002,ALTA,Subnet pública sin justificación clara en LA-Buenos Aires1,Global,N/A,"{'subnet_id': 'fb1d80e8-b1db-4bf7-a1ae-f30d5a6302cc', 'subnet_name': 'Subnet_Transit_Redes_Internas', 'cidr': '172.27.0.48/28', 'gateway_ip': '172.27.0.49', 'recommendation': 'Evaluar si la subnet requiere acceso público o convertirla en privada'}",CIS 2.2,ISO 27001 A.13.1.3,NIST PR.AC-5,2025-08-11T12:47:00.705200
NET-003,CRITICA,Security Group con reglas excesivamente permisivas en LA-Santiago,Global,sg-Forti-LAN,"{'sg_id': '018413c4-8b39-43ec-95b7-601f378423ef', 'sg_name': 'sg-Forti-LAN', 'permissive_rules_count': 2, 'assignments_count': 0, 'sample_rules': [{'direction': 'ingress', 'protocol': None, 'port_range_min': None, 'port_range_max': None, 'remote_ip_prefix': '0.0.0.0/0', 'remote_group_id': None, 'description': 'Permite todo el tráfico desde las instancias en el grupo de seguridad hacia recursos externos.', 'is_permissive': True}, {'direction': 'ingress', 'protocol': None, 'port_range_min': None, 'port_range_max': None, 'remote_ip_prefix': '::/0', 'remote_group_id': None, 'description': 'Permite todo el tráfico desde las instancias en el grupo de seguridad hacia recursos externos.', 'is_permissive': True}], 'recommendation': 'Restringir reglas a IPs y puertos específicos necesarios'}",CIS 4.1-4.4,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.705275
NET-003,CRITICA,Security Group con reglas excesivamente permisivas en LA-Santiago,Global,sg-Forti-WAN,"{'sg_id': '106b09ca-bf4c-4796-85c9-2b40d50e7bd1', 'sg_name': 'sg-Forti-WAN', 'permissive_rules_count': 2, 'assignments_count': 0, 'sample_rules': [{'direction': 'ingress', 'protocol': None, 'port_range_min': None, 'port_range_max': None, 'remote_ip_prefix': '0.0.0.0/0', 'remote_group_id': None, 'description': 'Permite todo el tráfico desde las instancias en el grupo de seguridad hacia recursos externos.', 'is_permissive': True}, {'direction': 'ingress', 'protocol': None, 'port_range_min': None, 'port_range_max': None, 'remote_ip_prefix': '::/0', 'remote_group_id': None, 'description': 'Permite todo el tráfico desde las instancias en el grupo de seguridad hacia recursos externos.', 'is_permissive': True}], 'recommendation': 'Restringir reglas a IPs y puertos específicos necesarios'}",CIS 4.1-4.4,ISO 27001 A.13.1.1,NIST PR.AC-5,2025-08-11T12:47:00.705342
